Id,postScore,views,answers,comments,totalTagCount,maxTagCount,numTags,ownerRep
"32738005","0","7","0","0","16065","16065","1","2473"
"31611424","1","70","2","13","484901","302267","4","25"
"31548911","0","24","0","0","158501","92505","3","1"
"29983453","7","219","1","6","608464","407384","4","917"
"32195994","0","69","1","1","390224","223900","3","1"
"32194245","0","54","3","6","974299","960372","3","854"
"32840787","0","25","2","2","84824","81215","3","3481"
"32830657","0","35","1","0","2781","2781","1","12"
"30681837","0","38","1","3","75228","54191","5","1"
"30863674","0","44","1","4","640267","385333","3","100"
"32512292","2","87","1","0","754465","750572","3","5968"
"30049378","5","106","1","0","1815588","982794","3","506"
"31527328","1","36","1","1","1084529","982794","3","21"
"32457267","0","15","1","0","58819","36472","5","306"
"30135346","4","132","1","4","199280","198876","3","21"
"32679050","2","52","2","3","2132171","982794","3","190"
"30229163","-8","55","2","4","2992914","982794","5","19"
"30999237","0","30","0","2","912592","871812","3","125"
"31312229","3","154","2","6","880765","871812","5","98"
"30679604","0","151","1","0","212890","131675","2","840"
"32774905","0","13","1","0","11101","9541","2","11"
"30425401","1","62","1","4","1404650","871812","4","439"
"32593039","2","81","2","2","660006","357739","2","11"
"31943102","2","118","1","0","113910","113858","2","646"
"30362327","0","85","0","1","282250","272969","3","568"
"31292518","0","13","0","0","134942","133112","3","197"
"31119062","0","48","2","5","495141","495141","1","26"
"32777172","3","71","3","2","171203","131172","3","31"
"32453420","1","50","0","3","1710944","960372","2","128"
"31044375","0","28","0","0","202359","131675","4","13"
"32791112","1","34","2","1","133112","133112","1","452"
"30330302","2","109","1","0","528682","495141","5","625"
"31395286","0","18","0","0","63174","54119","3","1"
"31280138","3","82","1","0","962850","960372","2","37"
"31817595","2","86","2","0","118464","112172","2","25"
"30795310","1","380","1","1","1457837","982794","3","67"
"31874549","1","81","1","5","1004244","831061","4","83"
"30116448","0","136","0","3","417912","385333","5","3952"
"31241698","0","25","1","0","23510","23510","1","1536"
"31500859","0","50","1","3","873130","871812","2","1"
"32230223","0","38","3","0","984523","960372","3","196"
"31975608","0","41","1","0","1658159","982794","2","3"
"30958573","-1","32","1","4","562793","495141","4","6"
"32869526","0","7","0","0","45833","27734","5","6"
"30451415","0","96","0","5","878612","831061","5","6"
"31302196","2","123","1","0","933895","871812","4","830"
"32606255","1","40","3","3","1756663","831061","5","8"
"31354038","1","30","0","0","10040","7976","3","37"
"32397917","1","55","2","0","885150","474012","5","345"
"30916910","0","184","1","0","1262210","831061","5","1"
"31388519","1","166","0","3","876187","831061","5","16"
"30519971","2","165","1","1","22262","13342","2","11"
"30048362","1","90","1","0","434820","407384","2","2056"
"31232023","1","75","1","0","454193","407384","4","2417"
"32265772","0","22","1","3","695643","495141","5","105"
"31407354","0","45","1","6","7763","7335","2","16"
"30046839","0","1014","1","4","152044","113858","5","652"
"30357876","0","29","0","8","999565","982794","2","34"
"31104973","0","19","1","0","14616","8490","2","14"
"31210695","1","406","1","0","1011382","871812","5","4137"
"32558993","-2","34","1","2","2045234","831061","4","27"
"31141541","0","81","1","0","11680","9073","2","31"
"32627128","0","16","0","0","817899","750572","5","1"
"31707193","1","18","1","2","10077","10077","1","464"
"31155796","2","40","1","10","407384","407384","1","728"
"31138484","0","54","0","2","110398","56886","5","86"
"32612873","2","22","2","1","860141","831061","2","364"
"32454290","0","40","0","0","1375482","960372","4","1"
"32556955","0","12","0","1","37824","37476","2","1"
"31101916","2","31","1","0","390649","385333","2","1013"
"31119228","1","27","1","0","75378","62651","3","6"
"30180507","8","138","2","2","1114469","982794","2","49"
"32005558","-1","39","3","5","867593","831061","3","4"
"31954735","1","27","1","0","414952","272969","4","1537"
"32737381","0","53","0","0","75358","38374","4","30"
"31830227","0","36","1","4","522875","495141","2","6"
"31710250","0","56","0","0","998238","960372","3","1"
"32735343","0","17","0","0","12158","5472","4","11"
"30060530","1","51","2","1","966231","960372","2","8"
"30948898","1","29","1","0","142857","87096","3","8"
"32010089","1","113","2","3","965518","960372","4","76"
"31951678","0","20","0","0","4640","4622","2","1"
"31968990","0","30","1","0","407384","407384","1","128"
"32859851","-1","27","1","1","572127","495141","2","34"
"31531862","1","24","0","0","100752","61153","3","6"
"30480346","2","71","1","5","1393788","960372","5","320"
"30233368","0","67","1","10","1725807","831061","4","1"
"30497658","0","49","1","0","838162","831061","2","1"
"30483403","0","16","0","0","925239","871812","4","1905"
"30431561","0","172","2","3","1205290","831061","3","13"
"31264011","1","39","0","2","16771","16771","1","47"
"32451797","0","20","1","0","33233","33110","2","23"
"32259154","2","54","4","3","449443","302267","2","1168"
"32276466","1","191","2","8","78598","62419","3","1033"
"32146814","0","33","1","0","234527","220865","3","7220"
"30043782","0","639","1","7","482841","385333","5","2939"
"31410411","0","86","0","2","79601","43678","5","2255"
"31402774","0","17","1","1","1150466","831061","3","10"
"30787822","0","227","1","1","31332","25271","4","1"
"30666371","2","192","1","2","156218","131172","5","11649"
"32874106","0","23","1","2","3263","2043","2","1"
"30848320","1","25","0","0","243042","147176","5","6"
"32268829","0","69","0","1","34022","21435","3","1"
"32130066","0","69","0","2","550539","385333","4","28"
"30236425","1","1648","3","0","992683","982794","3","881"
"31287941","0","24","1","0","999014","982794","2","453"
"32427867","0","24","1","1","1323110","871812","5","728"
"30226750","0","58","0","6","441204","407384","3","1852"
"32426848","0","218","2","0","976402","960372","5","2054"
"32444160","0","7","0","0","2750","2750","1","3042"
"30534226","0","67","1","6","2112113","831061","4","81"
"30955516","0","47","1","10","968377","831061","3","17"
"32169542","0","128","0","11","311783","198876","4","3"
"30520137","0","36","1","0","829412","750572","4","32"
"32630036","2","57","1","9","780854","750572","3","149"
"30345842","-1","71","1","3","25249","18758","2","9"
"32573082","1","54","1","9","113924","113858","2","56"
"30695717","0","33","2","0","879715","871812","2","10"
"31146221","2","67","1","0","1145694","960372","5","82"
"31409541","1","35","2","0","171308","147176","3","24"
"32708035","0","78","3","0","961701","960372","2","321"
"31585121","0","49","0","0","51651","51226","3","34"
"31879378","4","57","1","0","671983","495141","4","123"
"30809565","0","26","0","1","40318","33889","4","1"
"32716425","0","51","1","0","99090","75582","5","183"
"30418929","0","18","1","0","62782","59436","2","19"
"32165028","1","66","0","4","781158","750572","4","6"
"31061859","1","51","1","0","383154","223900","4","168"
"32296609","1","39","1","1","678628","495141","4","8"
"31341200","0","41","0","2","783444","750572","4","63"
"32445660","0","51","1","0","497","497","1","13"
"30540363","0","18","0","2","1098999","960372","5","9"
"32427469","0","28","0","5","1031646","960372","5","174"
"32374030","0","56","1","0","873097","871812","2","1"
"32498538","0","42","0","2","188051","133112","4","1702"
"32750119","0","39","0","0","163671","147176","4","8"
"32752134","1","21","1","0","1216650","831061","3","197"
"31495924","3","120","2","0","1734049","960372","5","18"
"31280802","0","21","2","2","1198378","831061","4","165"
"31353202","1","96","1","2","878003","871812","4","99"
"30142648","2","89","0","2","759097","750572","3","11"
"30942240","0","77","1","0","300","300","1","13"
"30609019","1","53","0","0","1210749","960372","5","1050"
"31775849","1","244","3","2","489946","385333","3","237"
"30409005","0","271","1","8","962524","960372","3","180"
"30831563","1","44","1","1","854586","474012","3","114"
"30322708","3","133","3","0","1162709","982794","3","2526"
"31373288","0","52","0","5","878289","871812","2","26"
"31358841","0","111","0","2","133595","133112","3","44"
"32093226","-4","25","1","3","453946","198876","4","148"
"30013560","0","58","1","10","228932","198876","3","78"
"31048557","1","156","1","3","12305","12305","1","180"
"30192011","0","37","0","8","343268","244979","4","13"
"31224114","0","30","1","0","407969","407384","3","12898"
"30846010","-1","31","1","3","82066","78436","2","33"
"31027063","0","70","0","3","29166","29029","3","907"
"31176314","1","82","0","0","789284","750572","4","124"
"31538835","1","36","1","5","357739","357739","1","72"
"31713579","0","251","0","1","32394","16827","4","35"
"31383275","0","29","0","2","966219","871812","3","755"
"30026464","-4","146","2","5","1736502","960372","4","1"
"30433439","0","91","2","0","669697","385333","5","1829"
"30821576","0","65","0","3","1496685","675365","3","61"
"32153953","3","41","1","3","198876","198876","1","77"
"32403848","0","19","1","0","629","413","2","5"
"30226478","0","60","0","4","837","837","1","1"
"31558855","1","34","0","3","495634","495141","2","41"
"30645996","1","446","3","0","851852","831061","3","45"
"30470914","0","102","0","6","927456","871812","3","1"
"30556075","0","18","0","0","295","295","1","1"
"30880806","0","30","0","0","782659","750572","3","65"
"32773485","0","16","0","2","58576","51226","4","1"
"31182225","0","40","1","0","113858","113858","1","84"
"30670453","1","62","1","0","561044","495141","3","8"
"32670869","0","28","1","0","961703","960372","3","12"
"30453459","0","34","2","3","194690","147176","4","1"
"32367578","0","505","2","1","803363","750572","4","46"
"31217728","2","34","1","2","396040","198876","5","25"
"32766040","0","21","0","3","126496","113858","3","13"
"31955007","1","31","1","2","616965","495141","5","27"
"31520358","0","30","1","2","1144781","871812","2","6"
"31101501","2","58","1","0","2166849","982794","4","73"
"31177788","0","57","2","4","982794","982794","1","402"
"31817738","1","75","1","2","1093587","982794","5","401"
"31716596","0","164","1","0","911388","871812","5","2271"
"32529049","0","19","0","0","10890","9328","2","8"
"32453875","0","68","2","1","686850","675365","2","27"
"30785635","2","145","2","0","1023655","960372","4","879"
"30046484","0","54","2","5","1188800","831061","2","520"
"32168400","0","45","0","2","153861","147125","2","17"
"32121029","0","71","2","3","150012","131172","3","6"
"30151642","1","386","1","0","87182","75582","3","24"
"31479605","1","34","1","1","972826","960372","3","80"
"30254281","-1","32","1","2","907211","871812","2","3"
"31302551","0","27","0","2","586273","495141","5","1183"
"32546504","-1","46","1","1","902427","871812","5","3"
"30350150","0","50","2","4","242027","223900","2","3"
"30847905","0","38","2","0","374097","272969","4","215"
"30964132","1","18","1","1","1203068","831061","3","53"
"32370924","0","15","0","1","19380","6306","5","102"
"30466363","0","262","1","1","227514","113858","5","90"
"30371378","0","71","1","1","101731","41803","4","15"
"32424638","2","17","1","0","381968","357739","4","76"
"30985858","0","17","1","1","512843","495141","3","708"
"32566315","-2","42","1","0","2005587","982794","4","537"
"32783452","0","117","1","4","1326803","871812","5","1"
"32102343","0","14","0","1","1188800","831061","2","55"
"32587314","0","26","1","1","133112","133112","1","6"
"30258566","5","258","1","0","1013355","960372","4","1686"
"31542745","1","14","0","0","63664","62419","2","679"
"30501030","1","92","1","2","448837","385333","2","937"
"31962561","0","32","0","0","951067","831061","4","18"
"30298208","4","785","1","4","2145240","982794","5","54"
"31390434","1","61","1","9","960372","960372","1","26"
"32804308","0","36","1","5","440786","407384","2","3"
"31429040","0","21","0","0","750572","750572","1","452"
"32601990","0","44","2","3","1480361","982794","4","134"
"30031771","2","104","2","6","875439","474012","3","449"
"30063902","2","108","2","0","866207","831061","3","2906"
"30920139","0","30","1","0","672038","357739","5","42"
"30969582","1","31","1","0","162402","101867","4","2888"
"31503103","0","68","1","0","1033281","960372","3","208"
"31099563","3","39","1","0","999962","960372","3","479"
"30808506","1","16","1","1","1004985","982794","2","8"
"31752228","0","39","1","4","35099","29446","2","36"
"30791194","2","86","2","1","497590","495141","4","188"
"31769540","1","25","1","0","965493","960372","3","620"
"32230395","0","21","1","0","37629","37476","2","165"
"32755403","4","116","3","0","145661","120944","2","3055"
