Id,postScore,views,answers,comments,totalTagCount,maxTagCount,numTags,ownerRep
"32491955","1","29","1","0","29981","23982","5","5748"
"32685869","0","17","0","2","62121","48492","3","688"
"31838506","0","58","0","2","1639","1288","2","488"
"32703181","0","24","0","2","34177","32646","2","1005"
"31939307","1","56","3","2","70807","38161","2","412"
"32554259","1","305","1","0","26573","20330","5","1859"
"32262166","1","78","2","3","1446","1366","3","108"
"32651216","0","100","1","0","33115","32646","3","759"
"31954690","0","16","0","0","50535","48492","3","1384"
"32861449","0","17","0","0","29592","29055","2","1"
"32601773","0","54","1","3","32692","32646","3","11"
"32822952","0","18","1","0","504","491","2","67"
"32403136","0","103","1","1","31198","29055","3","22"
"32246783","0","40","1","3","73201","38161","4","5280"
"32214652","0","33","1","4","13607","13544","2","635"
"32694007","1","116","1","1","29227","24099","5","184"
"32747887","5","50","2","0","12123","7387","2","37995"
"32586247","0","24","0","0","14044","13544","4","93"
"32070038","1","70","1","5","37709","29055","4","2689"
"32058013","2","39","2","2","31015","20330","2","1152"
"31966715","1","32","1","8","6135","4313","3","31"
"32295940","0","19","2","0","74068","38161","5","1"
"32165209","1","37","1","3","35137","32646","3","41"
"32127791","-2","21","1","0","109","67","3","30"
"31855981","-5","35","1","2","38161","38161","1","1"
"32448792","-2","20","1","0","470","403","2","1"
"32033350","2","49","1","2","38169","38161","2","68"
"31999828","0","42","1","2","2824","2759","2","1"
"32451128","-1","56","4","2","6892","5951","2","1"
"32066944","0","31","0","6","32719","29055","3","1372"
"32397248","0","69","4","4","29464","29055","3","15"
"32849590","0","26","1","0","21110","20330","4","1585"
"32478370","1","26","1","0","2759","2759","1","35"
"32691571","-2","34","1","3","34991","32646","4","8"
"31931925","0","33","1","0","3130","2462","4","2001"
"32633798","-1","27","1","0","20525","20330","2","106"
"32836869","0","10","0","0","1337","1288","2","99"
"32732985","0","60","1","0","40146","32646","3","1"
"31925390","0","43","0","1","38477","38161","3","59"
"31883976","1","88","2","1","27409","20330","4","25"
"32083154","0","35","1","4","31705","31161","4","11"
"32251950","0","30","0","0","72639","48492","3","190"
"32145126","3","50","1","1","38161","38161","1","114"
"31959367","0","12","0","0","40475","38161","5","1312"
"32382744","0","50","0","10","48732","48492","4","6"
"32244313","1","77","1","7","38724","38161","2","17"
"31851152","2","29","2","1","22500","21665","2","36"
"31834172","1","79","1","2","29079","29055","2","6"
"31985069","1","65","1","11","13102","7151","2","25"
"32817519","1","73","3","11","85042","48492","4","50"
"31929151","0","33","1","0","16319","15573","5","1"
"32536781","1","46","1","10","7548","7521","2","742"
"32207413","2","101","2","2","50077","48492","4","141"
"32745906","1","15","0","0","4838","4822","2","10471"
"32305532","-1","35","2","6","24099","24099","1","10"
"32799786","2","36","0","2","33598","29055","3","9"
"32122862","0","41","1","0","31342","20330","4","25"
"31980240","-4","23","1","6","35389","31161","2","13"
"32586585","1","25","0","0","39741","38161","4","72"
"32683602","0","37","1","3","486","328","3","10"
"32016353","0","39","1","0","654","477","2","46"
"32078325","1","21","1","3","41207","29055","4","23139"
"32616818","-1","35","1","1","72474","48492","2","3"
"32395210","2","62","2","0","1225","1195","3","764"
"32701667","-8","366","1","9","94139","48492","3","317"
"32543648","1","75","0","0","34225","32646","5","26"
"32487730","1","70","3","6","14060","12782","3","382"
"32340577","0","48","1","0","2800","2744","2","1707"
"32513415","-1","23","1","2","3614","2744","4","151"
"31797570","3","60","3","2","14564","12782","3","34"
"32379515","-1","37","2","6","33955","31161","4","17"
"31919021","1","61","1","2","538","202","5","52"
"32459535","0","35","1","1","15206","9232","2","50"
"32407693","1","43","1","1","12027","7090","3","143"
"32366279","0","46","0","0","1818","1719","2","1"
"31852220","1","77","3","3","86018","48492","3","51"
"32457497","3","81","1","1","41626","38161","3","16"
"32595945","0","18","2","0","20659","20330","3","5514"
"32145441","0","30","0","0","9723","4967","4","152"
"32696838","1","19","2","0","441","441","1","25"
"32614780","-4","15","1","0","7521","7521","1","1"
"31952798","-2","35","2","3","72474","48492","2","88"
"32196985","-1","22","1","3","639","393","3","4"
"32326388","0","45","4","1","40952","38161","3","157"
"32460305","1","18","1","1","31994","31161","2","786"
"32644541","1","23","0","6","36145","29055","2","276"
"31880398","0","134","3","2","90985","48492","4","394"
"32165999","2","143","2","11","12944","12782","2","995"
"32533990","1","13","1","0","38200","38161","2","495"
"32810214","0","46","1","3","48492","48492","1","31"
"31977764","0","30","0","1","2180","2106","2","1"
"32678020","0","17","0","0","4632","4346","5","19"
"32636921","-2","27","2","3","28835","24099","2","108"
"32485692","0","16","1","0","28949","23982","2","3"
"32245598","0","29","2","5","32091","29055","5","69"
"32228286","0","31","1","1","7538","7521","2","87"
"31934295","0","79","0","9","9723","9232","3","6"
"32400809","0","16","1","1","77793","38161","3","18"
"32565712","0","14","1","0","201","144","2","401"
"31787159","0","37","0","0","49690","48492","5","11"
"32578195","1","105","6","1","38838","38161","3","12"
"31774676","0","40","2","2","39636","31161","3","144"
"31836193","-4","30","1","5","15206","9232","2","640"
"32376707","3","48","0","2","29281","20330","4","123"
"32729424","0","40","0","0","1711","1440","3","10"
"32315190","0","19","0","1","48973","48492","3","78"
"31908593","0","15","0","0","5874","4346","4","10"
"32796225","0","52","1","0","3777","1921","3","186"
"32639712","0","92","1","0","10114","7521","5","287"
"32868625","1","87","2","0","4658","3451","4","140"
"32009486","1","47","6","2","37959","21665","3","38"
"32477302","0","58","1","0","65956","48492","5","25"
"32373916","0","36","1","3","2178","2178","1","103"
"32081886","0","42","3","3","62525","48492","4","28"
"32099198","0","30","1","0","1170","1170","1","75"
"32490521","3","47","1","0","7467","5951","2","35"
"32295087","-7","55","1","5","31015","20330","2","21"
"32521507","0","19","0","0","35816","31161","4","13"
"32404902","-3","38","1","2","68399","31161","3","1"
"32387590","0","31","4","2","43001","38161","4","1"
"32348214","-4","39","1","4","73661","38161","3","10"
"32753692","0","24","0","3","48492","48492","1","3"
"32396329","0","32","0","8","38312","31161","2","26"
"32823301","0","53","4","2","72474","48492","2","49"
"32083320","0","46","0","1","4442","4331","4","379"
"32853590","1","47","2","1","7389","7387","2","21"
"31760411","0","20","1","6","33891","32646","3","45"
"32869116","0","35","1","0","8095","4455","5","1224"
"31897723","0","24","1","1","30783","29055","3","24"
"32700738","0","27","1","0","15837","15573","2","218"
"31921487","0","78","1","0","33117","32646","5","1"
"32107764","0","32","2","2","19109","12782","4","7424"
"32125076","0","24","2","0","33323","32646","4","11"
"32831097","4","37","1","4","24366","24099","3","23"
"32693785","2","165","0","4","56394","48492","3","11"
"32730353","1","33","0","8","31015","20330","2","59"
"32404294","0","45","1","0","116","116","1","25"
"32243218","1","42","1","10","14723","12782","4","64"
"32383587","0","24","1","4","2759","2759","1","181"
"31817600","0","31","2","0","62036","48492","2","371"
"32175083","0","87","0","3","1931","1719","2","1"
"32790035","4","44","2","16","72911","48492","3","1655"
"31873973","0","75","2","0","11776","7531","4","340"
"32096818","2","38","2","0","37009","31161","5","70"
"32682839","0","39","1","4","8244","4331","4","19"
"32766835","0","25","1","0","1844","1464","3","3749"
"32167360","1","25","1","0","26414","24099","3","66"
"32719321","0","49","0","0","62848","48492","4","1205"
"32807098","1","37","1","2","20814","20330","4","451"
"31913664","0","25","1","0","13750","13246","2","1032"
"32706354","1","392","1","2","39895","32646","3","6"
"32328250","0","63","3","4","52968","38161","3","6"
"31820508","5","613","2","0","43","20","3","94"
"32051611","0","26","1","1","23982","23982","1","149"
"32337845","-1","76","2","1","2","2","1","108"
"31870415","2","54","0","2","51223","48492","5","364"
"32579138","0","7","0","0","939","890","4","1"
"32714077","0","25","0","6","31116","20330","3","3"
"31924395","0","32","1","0","280","166","2","13"
"32235229","1","76","2","4","27164","24099","4","16"
"32061621","0","92","1","5","77503","48492","4","907"
"31922523","1","61","0","0","1735","1561","4","422"
"32613333","0","15","0","0","249","249","1","1257"
"32345983","0","66","7","0","72474","48492","2","2655"
"32339531","0","10","1","0","674","674","1","521"
"31792164","1","49","1","1","25266","24099","3","2175"
"31915536","2","85","4","5","41583","38161","3","11"
"32000104","0","271","1","0","45579","38161","5","59"
"32293640","1","80","6","5","39263","38161","3","9"
"32868080","1","31","1","0","38444","38161","3","8"
"32022732","1","46","1","0","45755","31161","5","18"
"32584989","0","27","0","4","9231","5951","3","69"
"32715949","0","16","0","1","49419","48492","3","201"
"32555374","1","53","2","1","9507","7521","2","2041"
"32798087","0","13","0","0","7578","7521","2","58"
"32717635","0","18","1","0","49329","48492","2","1"
"32044873","0","35","1","3","31877","31161","5","108"
"32796215","0","10","0","0","4313","4313","1","407"
"31796744","1","105","1","2","9271","7387","5","11"
"32745129","0","54","1","2","49956","48492","4","16"
"31887478","0","63","1","0","24115","24099","3","25"
"32193732","-1","39","2","1","40356","38161","3","11"
"32426286","1","94","1","5","2045","879","3","118"
"32707339","1","23","1","0","114679","48492","5","122"
"31980047","0","48","2","3","40091","38161","5","3"
"32267417","0","26","0","5","34945","32646","3","1"
"31937113","0","15","0","0","25098","24099","5","3"
"31781553","2","84","0","2","35858","29055","5","1052"
"31872287","0","35","1","4","13774","13246","2","341"
"32481102","0","33","1","11","77441","48492","3","408"
"32401085","0","35","0","1","72690","48492","4","6"
"31849688","-1","37","1","0","24210","24099","3","103"
"32599579","1","39","2","0","12782","12782","1","426"
"32038172","0","102","1","0","34896","31161","5","167"
"32679596","0","43","4","6","37238","21665","2","888"
"32700638","0","65","0","2","5095","4349","5","337"
"32168531","0","38","1","0","5541","4346","2","3"
"32549944","0","70","0","0","431","370","4","330"
"32748438","1","46","0","6","428","428","1","6"
"32835156","0","26","1","0","50844","48492","3","5"
"32717386","0","44","1","0","7","7","1","1"
"32107864","1","15","1","2","313","212","2","459"
"32438168","-1","19","1","0","2448","2082","4","9"
"32528902","1","68","1","0","615","615","1","891"
"31983356","0","36","4","0","55643","48492","2","60"
"31966044","2","95","0","1","4347","4331","2","13"
"31760511","0","60","2","0","30955","29055","3","781"
"31958155","0","42","1","4","7198","7151","2","390"
"32710648","0","16","0","1","34429","32646","3","88"
"32335973","1","53","1","0","610","462","3","25"
"32353285","0","101","2","9","6522","5974","3","26853"
"31818636","2","102","2","0","1914","1163","5","186"
"32469220","0","12","1","0","6752","6667","3","46"
"32658540","1","55","2","5","6291","5951","4","47"
"32702410","0","19","2","1","25152","23982","4","3481"
"32676273","0","22","0","0","16142","13246","2","1"
"32628473","-1","51","2","0","72691","48492","3","31"
"32773087","0","48","0","6","42966","29055","4","172"
"32256171","1","70","4","5","15573","15573","1","888"
"32593714","0","7","0","0","4113","2278","2","1"
"31966007","1","79","1","0","1463","1085","4","705"
"31922137","0","39","1","0","33108","32646","4","161"
"32762991","0","8","0","0","47","47","1","1"
"32591341","2","37","1","2","996","610","3","30"
"32099489","-5","57","1","25","7104","5951","4","1690"
"32383052","0","13","0","0","263","263","1","1353"
"32877118","0","48","1","0","892","788","3","120"
"32678624","0","11","1","0","2010","1817","4","24"
"32360202","0","71","2","4","31327","24099","5","36"
"32827675","-1","27","1","0","43000","38161","4","290"
"32700516","0","54","1","0","35315","20330","5","157"
"31943744","1","120","1","2","5580","3268","3","244"
"32489997","0","16","2","0","17682","13246","3","3"
"32683061","1","30","1","0","7959","7531","2","1468"
"32597193","0","29","1","2","10685","10685","1","13"
"32085564","0","42","1","4","21450","20330","5","393"
"32440554","1","35","1","1","2797","1948","2","170"
"32579738","1","52","2","0","637","486","3","1339"
"32355522","0","61","2","6","102039","48492","4","41"
"32420348","-2","38","1","1","5334","4822","2","1"
"32863278","0","66","0","3","791","581","2","105"
"32620957","0","13","0","0","4785","4228","5","85"
"32341075","1","43","1","0","85","85","1","60"
"32250341","0","40","1","0","29056","29055","2","252"
"32301542","0","23","0","2","12835","10685","2","68"
"32335502","1","74","2","3","46966","38161","3","13"
"31908991","2","75","1","3","12154","10685","5","11"
"32404865","0","52","2","1","5511","4778","5","1"
"32438825","0","47","1","2","72173","38161","3","1"
"32108621","1","64","1","0","94677","48492","4","6"
"32196361","0","23","0","1","34924","20330","4","46"
"32637319","1","55","0","0","461","430","3","8"
"32151455","-3","63","3","8","38161","38161","1","162"
"32660333","0","53","1","1","64929","48492","5","662"
"32858827","-1","41","1","3","24897","24099","2","13"
"31872237","0","33","1","7","1711","1696","2","11"
"32299684","0","111","2","11","48183","31161","5","3"
"31881540","0","45","1","4","8047","5974","5","1334"
"32080034","0","41","3","2","55143","31161","2","9"
